0.0789474	0.543478
0.0779221	0.125
0.0779221	0.122449
0.0779221	0.277778
0.0779221	0.589286
0.0487805	0.277778
0.0779221	0.142857
0.0779221	0.447368
0.0779221	0.614035
0.0779221	0.151515
0.0779221	0.12963
0.0779221	0.277778
0.0779221	0.589286
0.0779221	0.122449
0.0779221	0.614035
0.0779221	0.553571
0.0779221	0.317073
0.151163	0.53125
0.151163	0.322034
0.151163	0.317073
0.151163	0.337662
0.151163	0.12963
0.151163	0.107143
0.151163	0.317073
0.151163	0.151515
0.151163	0.142857
0.151163	0.57377
0.0	0.283019
0.151163	0.0869565
0.151163	0.367347
0.151163	0.614035
0.151163	0.53125
0.151163	0.0869565
0.151163	0.57377
0.151163	0.57377
0.151163	0.0869565
0.151163	0.0869565
0.151163	0.0645161
0.152941	0.125
0.151163	0.142857
0.1625	0.337662
0.151163	0.0779221
0.152941	0.367347
0.151163	2.16667
0.1625	0.337662
0.151163	0.53125
0.151163	0.403846
0.0869565	0.148936
0.0869565	0.614035
0.0869565	0.337662
0.0869565	0.122449
0.0869565	0.125
0.0869565	0.112903
0.0869565	0.234043
0.0869565	0.277778
0.0869565	0.151515
0.0869565	0.589286
0.0869565	0.53125
0.0869565	0.027027
0.0869565	0.203125
0.0963855	0.107143
0.0963855	1.75
0.0869565	0.614035
0.0869565	0.337662
0.0869565	0.317073
0.0869565	0.142857
0.0869565	0.403846
0.0869565	0.203125
0.0869565	0.0645161
0.0869565	1.75
0.0	0.317073
0.0869565	0.322034
0.0869565	0.0869565
0.0869565	0.16129
0.0869565	0.589286
0.0869565	1.625
0.0869565	0.107143
0.107143	0.403846
0.107143	0.413043
0.107143	0.151163
0.0	1.625
0.107143	0.125
0.107143	0.203125
0.107143	0.107143
0.107143	0.12963
0.107143	0.0566038
0.107143	0.234043
0.107143	0.367347
0.107143	0.107143
0.107143	0.142857
0.107143	0.614035
0.107143	0.151163
0.107143	0.317073
0.107143	1.75
0.107143	0.322034
0.117647	0.447368
0.107143	0.107143
0.107143	0.277778
0.117647	0.447368
0.107143	0.333333
0.107143	0.25
0.107143	0.523077
0.107143	0.0779221
0.107143	0.57377
0.107143	0.520833
0.107143	0.53125
0.107143	0.57377
0.0961538	0.367347
0.0961538	0.125
0.0961538	0.125
0.104167	0.447368
0.0961538	0.614035
0.0961538	0.151163
0.0961538	0.283019
0.0961538	0.107143
0.0961538	0.403846
0.0961538	0.589286
0.0961538	0.0779221
0.0961538	0.0961538
0.104167	0.117647
0.0961538	0.107143
0.0961538	1.75
0.0961538	0.0869565
0.0961538	0.0779221
0.0961538	0.408163
0.0961538	0.234043
0.0961538	0.543478
0.0961538	0.333333
0.0961538	0.367347
0.0961538	0.337662
0.0961538	0.447368
0.0961538	0.234043
0.0961538	1.75
0.0961538	0.107143
0.0961538	0.53125
0.0961538	0.413043
0.027027	0.57377
0.322034	0.322034
0.322034	0.234043
0.322034	0.125
0.322034	0.112903
0.322034	0.367347
0.322034	0.117647
0.322034	1.75
0.322034	0.403846
0.0540541	0.342105
0.322034	0.234043
0.322034	0.027027
0.322034	0.57377
0.322034	0.337662
0.322034	0.447368
0.322034	0.614035
0.322034	0.337662
0.322034	0.57377
0.322034	0.151163
0.322034	0.0961538
0.322034	0.0869565
0.322034	0.337662
0.322034	0.447368
0.322034	1.75
0.413043	0.122449
0.322034	0.151163
0.315789	1.75
0.322034	0.234043
0.322034	0.53125
0.413043	0.112903
0.315789	0.0869565
0.142857	1.625
0.145161	0.403846
0.145161	0.317073
0.142857	1.625
0.142857	1.75
0.142857	0.142857
0.142857	1.75
0.142857	0.112903
0.142857	0.234043
0.142857	0.53125
0.142857	0.203125
0.163636	0.0779221
0.163636	0.234043
0.142857	0.366197
0.142857	0.142857
0.142857	0.125
0.142857	1.75
0.142857	0.122449
0.142857	0.125
0.142857	0.277778
0.142857	0.0779221
0.142857	0.125
0.142857	0.0645161
0.142857	1.75
0.142857	0.0
0.142857	0.027027
0.142857	0.12963
0.0	0.447368
0.142857	0.148936
0.142857	0.0869565
0.122449	0.447368
0.0	0.0779221
0.122449	0.520833
0.122449	0.333333
0.122449	0.0869565
0.122449	1.75
0.122449	0.614035
0.122449	0.317073
0.122449	0.0869565
0.122449	0.53125
0.122449	1.625
0.122449	1.625
0.122449	0.234043
0.122449	0.0869565
0.122449	0.520833
0.133333	0.403846
0.122449	0.0869565
0.122449	0.122449
0.122449	0.322034
0.122449	0.0869565
0.122449	0.322034
0.133333	0.57377
0.122449	0.57377
0.122449	0.0869565
0.122449	0.403846
0.122449	0.122449
0.122449	1.75
0.122449	0.0487805
0.122449	0.614035
0.122449	0.234043
0.333333	0.403846
0.34	0.234043
0.2	0.447368
0.333333	0.277778
0.333333	0.2
0.386364	0.317073
0.333333	0.0961538
0.333333	0.0779221
0.333333	0.203125
0.333333	0.447368
0.333333	0.614035
0.333333	0.0869565
0.333333	0.203125
0.333333	0.0779221
0.386364	0.0961538
0.34	0.57377
0.333333	0.148936
0.333333	0.151163
0.333333	1.75
0.333333	0.326087
0.333333	0.122449
0.333333	1.75
0.333333	0.317073
0.333333	0.337662
0.333333	0.192308
0.333333	0.107143
0.0645161	0.614035
0.333333	0.322034
0.333333	0.0869565
0.333333	0.53125
0.333333	0.107143
0.589286	0.203125
0.589286	0.0869565
0.589286	0.234043
0.589286	1.0
0.589286	0.0869565
0.589286	0.0789474
0.589286	0.107143
0.16129	1.75
0.589286	0.447368
0.589286	0.403846
0.589286	1.0
0.589286	0.12963
0.589286	0.403846
0.589286	1.75
0.589286	0.0779221
0.553571	0.614035
0.702128	1.625
0.589286	0.12963
0.589286	0.0789474
0.589286	0.413043
0.589286	0.57377
0.589286	0.151163
0.589286	0.447368
0.702128	0.57377
0.589286	0.520833
0.589286	0.57377
0.589286	1.625
0.553571	0.151515
0.589286	1.625
0.589286	0.151163
0.447368	0.283019
0.447368	0.234043
0.447368	0.0961538
0.447368	0.333333
0.447368	0.2
0.447368	0.125
0.523077	1.75
0.523077	0.589286
0.447368	0.234043
0.447368	0.0
1.0	0.107143
0.447368	0.57377
0.447368	0.589286
0.447368	0.317073
0.447368	0.125
0.447368	0.0
0.447368	0.234043
0.447368	0.125
0.447368	0.367347
0.447368	0.12963
0.447368	0.0869565
0.447368	0.0963855
0.447368	1.75
0.447368	0.520833
0.447368	0.589286
0.447368	0.403846
0.0212766	0.0869565
0.447368	0.367347
0.447368	0.614035
0.447368	0.367347
0.447368	0.447368
0.337662	0.520833
0.337662	0.53125
0.337662	0.234043
0.337662	0.0869565
0.337662	0.12963
0.337662	0.151515
0.0566038	0.12963
0.337662	0.317073
0.337662	0.447368
0.337662	0.283019
0.337662	0.277778
0.337662	0.614035
0.337662	0.203125
0.337662	0.0869565
0.337662	0.142857
0.166667	0.447368
0.342105	0.125
0.337662	0.53125
0.337662	0.520833
0.337662	0.317073
0.337662	0.0779221
0.337662	0.0779221
1.0	0.234043
0.337662	0.57377
0.337662	0.277778
0.337662	0.122449
0.337662	0.12963
0.337662	0.142857
0.337662	0.447368
0.366197	0.0487805
0.366197	0.447368
0.342105	0.0
0.403846	0.447368
2.0	0.122449
0.403846	1.625
0.403846	0.322034
0.403846	0.117647
0.333333	0.125
0.488372	0.0779221
0.403846	0.333333
0.403846	1.625
0.488372	0.234043
0.403846	0.151515
0.408163	0.142857
0.403846	0.337662
0.403846	1.625
0.403846	0.57377
0.403846	0.277778
0.408163	0.0961538
0.403846	0.337662
0.403846	0.367347
0.403846	0.333333
0.403846	0.367347
0.403846	0.367347
0.403846	0.0779221
0.0967742	0.112903
0.403846	0.151163
0.403846	0.322034
0.403846	0.337662
0.403846	0.322034
0.403846	0.125
0.403846	0.403846
0.403846	1.75
0.403846	0.0779221
0.151515	0.333333
0.151515	1.625
0.151515	0.213115
0.151515	0.447368
0.151515	0.0869565
0.151515	0.589286
0.151515	0.317073
0.0714286	0.122449
0.151515	0.111111
0.151515	0.151515
0.151515	0.520833
0.151515	0.614035
0.151515	0.0779221
0.151515	0.0869565
0.151515	0.333333
0.151515	0.277778
0.151515	0.333333
0.151515	0.614035
0.151515	0.520833
0.151515	0.142857
0.151515	0.107143
0.151515	0.337662
0.151515	0.0967742
0.151515	0.520833
0.192308	0.317073
0.166667	0.151163
0.151515	0.151515
0.151515	0.614035
0.166667	0.53125
0.192308	0.57377
0.317073	0.283019
0.448276	0.589286
0.333333	0.151515
0.317073	0.0961538
0.333333	0.125
0.317073	0.589286
0.317073	1.0
0.317073	0.234043
0.317073	0.614035
0.317073	0.0869565
0.448276	0.0869565
0.317073	0.277778
0.317073	0.0869565
0.317073	0.0212766
0.317073	0.0961538
0.317073	0.125
0.317073	0.277778
0.317073	0.277778
0.317073	0.283019
0.317073	0.122449
0.317073	0.488372
0.317073	0.57377
0.317073	0.367347
0.317073	0.403846
0.317073	0.589286
0.317073	0.337662
0.317073	0.0961538
0.317073	0.203125
0.037037	0.125
0.317073	0.0487805
0.277778	0.142857
0.277778	0.614035
0.277778	0.337662
0.277778	0.543478
0.277778	0.283019
0.277778	0.234043
0.277778	0.515625
0.277778	0.333333
0.111111	0.277778
0.277778	0.322034
0.277778	0.520833
0.277778	0.151515
0.277778	0.107143
0.277778	0.322034
0.277778	0.589286
0.277778	0.125
0.277778	0.447368
0.277778	0.520833
0.277778	0.53125
0.277778	0.553571
0.277778	1.75
0.394737	0.12963
0.277778	0.0779221
0.394737	0.151515
0.277778	1.75
0.294118	0.151163
0.277778	0.283019
0.277778	0.57377
0.277778	0.367347
0.294118	0.234043
0.520833	0.403846
0.520833	0.317073
0.520833	0.277778
0.581395	0.394737
0.520833	0.57377
0.520833	0.122449
0.581395	0.0779221
0.520833	0.322034
0.543478	0.12963
0.520833	0.142857
0.520833	0.322034
0.520833	0.125
0.543478	0.107143
0.520833	0.122449
0.520833	0.367347
0.520833	0.151515
0.0882353	0.333333
0.520833	0.614035
0.520833	0.367347
0.520833	0.142857
0.520833	0.403846
0.520833	0.523077
0.520833	0.142857
0.520833	0.367347
0.520833	0.317073
0.520833	0.0869565
0.520833	0.151163
0.520833	0.0779221
0.520833	0.027027
0.520833	0.283019
0.283019	0.337662
0.283019	2.6
0.283019	0.203125
0.283019	0.447368
0.283019	0.0
0.283019	1.0
0.283019	1.625
0.0645161	0.53125
0.283019	0.151515
0.283019	0.403846
0.283019	0.0789474
0.283019	0.0779221
0.283019	0.614035
0.283019	0.125
0.283019	0.1625
0.283019	0.125
0.283019	0.447368
0.326087	0.203125
0.283019	0.151163
0.283019	0.0869565
0.283019	0.366197
0.283019	0.283019
0.283019	0.0487805
0.283019	0.277778
0.283019	0.122449
0.283019	0.234043
0.283019	0.12963
0.283019	0.125
0.326087	0.447368
0.283019	0.0961538
1.0	0.333333
0.234043	0.163636
0.25	0.03125
0.234043	0.234043
0.234043	0.0
0.234043	0.337662
0.234043	0.322034
0.234043	0.614035
0.234043	0.151163
0.25	0.12963
0.234043	1.75
0.234043	0.12963
0.234043	1.625
0.234043	0.367347
0.234043	0.337662
0.234043	0.283019
0.234043	1.625
0.234043	0.447368
0.234043	0.0869565
0.234043	0.317073
0.234043	0.283019
0.234043	0.520833
0.234043	0.317073
0.234043	0.367347
0.234043	0.57377
0.234043	0.589286
0.234043	0.0961538
0.234043	0.342105
0.234043	0.0714286
0.234043	0.0869565
0.0	0.142857
0.12963	0.589286
0.12963	0.317073
0.12963	0.0961538
0.12963	0.283019
0.12963	0.447368
0.12963	0.0
0.12963	2.0
0.12963	0.367347
0.12963	0.122449
0.0714286	0.520833
0.12963	0.122449
0.12963	0.0961538
0.12963	0.0963855
0.12963	0.447368
0.12963	0.322034
0.12963	0.107143
0.12963	0.234043
0.12963	0.520833
0.12963	0.277778
0.12963	0.166667
0.12963	0.0645161
0.12963	1.75
0.148936	0.192308
0.12963	0.0961538
0.148936	0.322034
0.12963	0.614035
0.12963	0.337662
0.12963	2.0
0.12963	0.151163
0.12963	0.151515
0.112903	0.403846
0.112903	0.520833
0.112903	0.283019
0.112903	0.112903
0.112903	0.520833
0.114754	0.589286
0.14	0.203125
