0.614035	0.27884448
0.614035	0.27884448
0.614035	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0789474	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0789474	0.27884448
0.0789474	0.27884448
0.0779221	0.27884448
0.0789474	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0487805	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.0779221	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.0	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.152941	0.27884448
0.151163	0.27884448
0.1625	0.27884448
0.151163	0.27884448
0.152941	0.27884448
0.151163	0.27884448
0.1625	0.27884448
0.151163	0.27884448
0.151163	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0963855	0.27884448
0.0963855	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.0869565	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.0	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.117647	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.117647	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.107143	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.104167	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.104167	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.0961538	0.27884448
0.027027	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.0540541	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.413043	0.27884448
0.322034	0.27884448
0.315789	0.27884448
0.322034	0.27884448
0.322034	0.27884448
0.413043	0.27884448
0.315789	0.27884448
0.142857	0.27884448
0.145161	0.27884448
0.145161	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.163636	0.27884448
0.163636	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.0	0.27884448
0.142857	0.27884448
0.142857	0.27884448
0.122449	0.27884448
0.0	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.133333	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.133333	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.122449	0.27884448
0.333333	0.27884448
0.34	0.27884448
0.2	0.7846116
0.333333	0.27884448
0.333333	0.27884448
0.386364	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.386364	0.27884448
0.34	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.0645161	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.333333	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.16129	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.553571	0.27884448
0.702128	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.702128	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.553571	0.27884448
0.589286	0.27884448
0.589286	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.523077	0.27884448
0.523077	0.27884448
0.447368	0.27884448
0.447368	0.27884448
1.0	1.0146464
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.0212766	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.447368	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.0566038	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.166667	0.6174601
0.342105	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
1.0	1.3791237
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.337662	0.27884448
0.366197	0.27884448
0.366197	0.27884448
0.342105	0.27884448
0.403846	0.27884448
2.0	1.4250062
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.333333	0.58729076
0.488372	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.488372	0.27884448
0.403846	0.27884448
0.408163	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.408163	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.0967742	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.403846	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.0714286	0.34196103
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.192308	0.27884448
0.166667	0.27884448
0.151515	0.27884448
0.151515	0.27884448
0.166667	0.27884448
0.192308	0.27884448
0.317073	0.27884448
0.448276	0.50621545
0.333333	0.27884448
0.317073	0.27884448
0.333333	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.448276	0.5065312
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.317073	0.27884448
0.037037	0.46187595
0.317073	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.111111	0.34875393
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.394737	0.49507612
0.277778	0.27884448
0.394737	0.48874873
0.277778	0.27884448
0.294118	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.277778	0.27884448
0.294118	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.581395	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.581395	0.27884448
0.520833	0.27884448
0.543478	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.543478	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.0882353	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.520833	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.0645161	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.326087	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.283019	0.27884448
0.326087	0.27884448
0.283019	0.27884448
1.0	0.7166576
0.234043	0.27884448
0.25	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.25	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.234043	0.27884448
0.0	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.0714286	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.148936	0.27884448
0.12963	0.27884448
0.148936	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.12963	0.27884448
0.112903	0.27884448
0.112903	0.27884448
0.112903	0.27884448
0.112903	0.27884448
0.112903	0.27884448
0.114754	0.27884448
0.14	0.27884448
