1.08333	1.178037
4.5	1.178037
0.366667	1.178037
2.0	1.178037
2.0	1.178037
0.8	1.178037
0.75	1.178037
1.0	1.178037
3.5	1.178037
3.5	1.178037
2.42857	1.178037
1.5	1.178037
0.1	1.178037
2.5	1.178037
2.5	1.178037
0.714286	1.178037
0.666667	1.178037
3.0	1.178037
0.25	1.178037
9.0	1.178037
0.894737	1.178037
1.66667	1.178037
1.66667	1.178037
1.0	1.178037
1.16667	1.178037
0.344828	1.178037
0.344828	1.178037
0.45	1.178037
3.33333	1.178037
4.33333	1.178037
0.666667	1.178037
3.83333	1.178037
1.33333	1.178037
2.0	1.178037
0.583333	1.178037
0.583333	1.178037
0.421053	1.178037
0.932203	1.178037
2.0625	1.178037
2.0625	1.178037
3.28571	1.178037
3.28571	1.178037
0.857143	1.178037
2.0	1.178037
1.1	1.178037
1.1	1.178037
3.5	1.178037
1.0	1.178037
1.0	1.178037
0.4	1.178037
0.571429	1.178037
2.0	1.178037
1.6	1.178037
1.5	1.178037
1.0	1.178037
1.5	1.178037
0.0714286	1.178037
0.0714286	1.178037
0.0714286	1.178037
0.111111	1.178037
0.8	1.178037
0.666667	1.178037
0.833333	1.178037
4.0	1.178037
4.0	1.178037
1.0	1.178037
1.33333	1.178037
1.0	1.178037
3.0	1.178037
1.0	1.178037
3.0	1.178037
0.857143	1.178037
0.857143	1.178037
0.714286	1.178037
1.25	1.178037
0.714286	1.178037
0.714286	1.178037
2.22222	1.178037
0.613636	1.178037
0.613636	1.178037
2.4	1.178037
0.8	1.178037
3.0	1.178037
1.5	1.178037
3.0	1.178037
0.666667	1.178037
2.5	1.178037
0.866667	1.178037
0.5	1.178037
2.5	1.178037
2.5	1.178037
1.0	1.178037
2.5	1.178037
0.555556	1.178037
1.21429	1.178037
0.658537	1.178037
0.658537	1.178037
4.0	1.178037
4.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
7.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
0.727273	1.178037
2.0	1.178037
0.2	1.178037
1.6	1.178037
0.285714	1.178037
1.57143	1.178037
0.571429	1.178037
1.14286	1.178037
4.0	1.178037
4.0	1.178037
1.33333	1.178037
1.75	1.178037
1.42857	1.178037
1.75	1.178037
1.0	1.178037
0.44898	1.178037
0.44898	1.178037
1.14286	1.178037
1.14286	1.178037
1.14286	1.178037
1.28571	1.178037
1.28571	1.178037
1.28571	1.178037
4.5	1.178037
1.28571	1.178037
1.0	1.178037
2.0	1.178037
1.0	1.178037
0.875	1.178037
1.75	1.178037
0.75	1.178037
13.0	1.178037
13.0	1.178037
1.61111	1.178037
0.764706	1.178037
1.57143	1.178037
0.428571	1.178037
1.28571	1.178037
0.386667	1.178037
0.386667	1.178037
2.22222	1.178037
20.0	1.178037
1.0	1.178037
4.0	1.178037
2.22222	1.178037
1.0	1.178037
2.22222	1.178037
2.22222	1.178037
0.736842	1.178037
1.0	1.178037
1.0	1.178037
0.888889	1.178037
2.375	1.178037
0.75	1.178037
0.658537	1.178037
0.658537	1.178037
0.28	1.178037
1.12	1.178037
1.71429	1.178037
1.57143	1.178037
1.57143	1.178037
1.71429	1.178037
1.0	1.178037
0.777778	1.178037
1.33333	1.178037
1.0	1.178037
1.33333	1.178037
0.1	1.178037
1.2	1.178037
0.9	1.178037
1.42857	1.178037
1.42857	1.178037
1.42857	1.178037
1.38462	1.178037
0.166667	1.178037
0.166667	1.178037
0.166667	1.178037
2.33333	1.178037
1.66667	1.178037
1.66667	1.178037
2.33333	1.178037
0.5	1.178037
0.333333	1.178037
0.785714	1.178037
0.785714	1.178037
0.2	1.178037
2.6	1.178037
0.653846	1.178037
2.6	1.178037
1.06667	1.178037
13.0	1.178037
13.0	1.178037
0.433333	1.178037
2.72727	1.178037
2.81818	1.178037
2.72727	1.178037
0.75	1.178037
2.75	1.178037
1.95833	1.178037
1.95833	1.178037
1.95833	1.178037
7.83333	1.178037
5.875	1.178037
1.95833	1.178037
1.66667	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.66667	1.178037
0.6	1.178037
1.66667	1.178037
0.208333	1.178037
0.2	1.178037
0.777778	1.178037
3.0	1.178037
3.0	1.178037
1.6	1.178037
1.6	1.178037
1.6	1.178037
1.6	1.178037
0.676471	1.178037
0.676471	1.178037
4.0	1.178037
4.0	1.178037
0.166667	1.178037
0.1	1.178037
0.1	1.178037
0.1	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
1.2	1.178037
1.0	1.178037
1.0	1.178037
0.285714	1.178037
0.411765	1.178037
2.66667	1.178037
0.432432	1.178037
2.66667	1.178037
0.942857	1.178037
0.942857	1.178037
2.0	1.178037
1.5	1.178037
3.0	1.178037
0.25	1.178037
0.25	1.178037
0.25	1.178037
0.25	1.178037
0.7	1.178037
2.71429	1.178037
0.657143	1.178037
2.71429	1.178037
0.833333	1.178037
0.833333	1.178037
2.25	1.178037
0.5	1.178037
2.0	1.178037
0.666667	1.178037
0.666667	1.178037
1.25	1.178037
1.03448	1.178037
1.03448	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
2.5	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.21739	1.178037
2.625	1.178037
2.625	1.178037
0.913043	1.178037
2.0	1.178037
0.333333	1.178037
3.0	1.178037
3.0	1.178037
3.0	1.178037
3.0	1.178037
0.333333	1.178037
0.6	1.178037
2.0	1.178037
2.0	1.178037
0.666667	1.178037
0.666667	1.178037
1.0	1.178037
0.333333	1.178037
0.333333	1.178037
0.333333	1.178037
0.4	1.178037
0.4	1.178037
4.5	1.178037
0.5	1.178037
1.5	1.178037
3.66667	1.178037
0.888889	1.178037
0.888889	1.178037
1.16667	1.178037
1.16667	1.178037
1.16667	1.178037
14.0	1.178037
1.16667	1.178037
0.666667	1.178037
0.666667	1.178037
0.565217	1.178037
0.26087	1.178037
0.5	1.178037
1.0	1.178037
9.33333	1.178037
9.33333	1.178037
0.848485	1.178037
1.0	1.178037
2.0	1.178037
1.0	1.178037
10.0	1.178037
0.6	1.178037
1.57143	1.178037
1.57143	1.178037
1.57143	1.178037
1.57143	1.178037
1.57143	1.178037
1.57143	1.178037
0.8	1.178037
0.6	1.178037
0.75	1.178037
0.75	1.178037
0.75	1.178037
0.26087	1.178037
3.0	1.178037
0.434783	1.178037
3.0	1.178037
1.4	1.178037
1.6	1.178037
1.0	1.178037
0.666667	1.178037
0.4	1.178037
0.666667	1.178037
0.944444	1.178037
0.944444	1.178037
1.27273	1.178037
14.0	1.178037
7.0	1.178037
1.27273	1.178037
1.27273	1.178037
1.27273	1.178037
0.333333	1.178037
0.333333	1.178037
6.0	1.178037
6.0	1.178037
1.45	1.178037
0.5	1.178037
1.0	1.178037
0.25	1.178037
2.16667	1.178037
0.4375	1.178037
2.16667	1.178037
0.40625	1.178037
0.666667	1.178037
0.580645	1.178037
0.580645	1.178037
0.666667	1.178037
0.5	1.178037
0.5	1.178037
1.625	1.178037
1.625	1.178037
1.625	1.178037
4.33333	1.178037
3.71429	1.178037
1.625	1.178037
1.5	1.178037
1.5	1.178037
1.0	1.178037
2.5	1.178037
2.33333	1.178037
0.4	1.178037
0.4	1.178037
3.0	1.178037
3.0	1.178037
14.0	1.178037
14.0	1.178037
1.5	1.178037
1.0	1.178037
1.25	1.178037
1.25	1.178037
9.0	1.178037
13.5	1.178037
1.28571	1.178037
1.28571	1.178037
1.28571	1.178037
1.28571	1.178037
4.0	1.178037
1.0	1.178037
0.666667	1.178037
2.85714	1.178037
0.709677	1.178037
2.85714	1.178037
0.645161	1.178037
0.714286	1.178037
0.428571	1.178037
1.28571	1.178037
1.0	1.178037
0.4	1.178037
2.0	1.178037
0.638889	1.178037
0.638889	1.178037
0.333333	1.178037
2.4	1.178037
2.4	1.178037
2.4	1.178037
8.0	1.178037
2.4	1.178037
4.0	1.178037
0.846154	1.178037
4.6	1.178037
1.0	1.178037
4.6	1.178037
0.612903	1.178037
2.28571	1.178037
0.5	1.178037
2.28571	1.178037
0.516129	1.178037
2.75	1.178037
0.75	1.178037
3.5	1.178037
0.5	1.178037
0.172414	1.178037
0.172414	1.178037
0.172414	1.178037
0.333333	1.178037
3.66667	1.178037
1.0	1.178037
0.484375	1.178037
0.484375	1.178037
1.0	1.178037
1.0	1.178037
2.0	1.178037
2.5	1.178037
2.5	1.178037
2.5	1.178037
3.33333	1.178037
3.33333	1.178037
2.5	1.178037
1.8	1.178037
2.4	1.178037
0.6	1.178037
0.636364	1.178037
7.33333	1.178037
1.22222	1.178037
7.33333	1.178037
1.0	1.178037
0.944444	1.178037
5.66667	1.178037
5.66667	1.178037
1.11111	1.178037
0.5	1.178037
1.25	1.178037
1.0	1.178037
0.666667	1.178037
4.14286	1.178037
4.14286	1.178037
4.28571	1.178037
4.28571	1.178037
29.0	1.178037
0.75	1.178037
0.25	1.178037
1.0	1.178037
1.0	1.178037
0.850746	1.178037
0.850746	1.178037
7.5	1.178037
1.07143	1.178037
7.5	1.178037
0.666667	1.178037
2.0	1.178037
1.2	1.178037
1.04167	1.178037
4.6	1.178037
4.6	1.178037
1.0	1.178037
0.958333	1.178037
1.0	1.178037
1.125	1.178037
0.125	1.178037
1.0	1.178037
1.125	1.178037
1.25	1.178037
9.0	1.178037
2.25	1.178037
1.25	1.178037
1.125	1.178037
0.666667	1.178037
1.41667	1.178037
1.41667	1.178037
0.2	1.178037
0.2	1.178037
0.2	1.178037
0.833333	1.178037
1.0	1.178037
1.10526	1.178037
4.2	1.178037
1.10526	1.178037
4.2	1.178037
0.5	1.178037
0.375	1.178037
1.125	1.178037
6.0	1.178037
6.0	1.178037
1.75	1.178037
1.75	1.178037
1.125	1.178037
0.4	1.178037
1.0	1.178037
0.4	1.178037
0.7	1.178037
0.428571	1.178037
0.571429	1.178037
0.142857	1.178037
1.83333	1.178037
0.684211	1.178037
1.83333	1.178037
0.578947	1.178037
0.6	1.178037
4.42857	1.178037
4.42857	1.178037
0.868421	1.178037
1.0	1.178037
0.25	1.178037
2.55556	1.178037
7.66667	1.178037
3.125	1.178037
5.75	1.178037
2.55556	1.178037
2.77778	1.178037
0.678571	1.178037
0.678571	1.178037
0.333333	1.178037
1.0	1.178037
0.25	1.178037
0.25	1.178037
0.25	1.178037
0.333333	1.178037
1.66667	1.178037
0.75	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
15.0	1.178037
15.0	1.178037
1.0	1.178037
0.333333	1.178037
0.333333	1.178037
0.333333	1.178037
1.0	1.178037
1.0	1.178037
7.75	1.178037
7.75	1.178037
10.0	1.178037
5.0	1.178037
5.0	1.178037
5.0	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
0.617647	1.178037
0.617647	1.178037
0.625	1.178037
0.75	1.178037
0.375	1.178037
1.0	1.178037
0.666667	1.178037
2.6	1.178037
2.6	1.178037
0.681818	1.178037
0.590909	1.178037
1.4	1.178037
1.4	1.178037
1.4	1.178037
1.75	1.178037
7.0	1.178037
7.0	1.178037
0.483871	1.178037
0.483871	1.178037
1.0	1.178037
0.2	1.178037
1.0	1.178037
0.5	1.178037
4.2	1.178037
0.75	1.178037
4.2	1.178037
0.8	1.178037
1.0	1.178037
2.28571	1.178037
2.28571	1.178037
0.842105	1.178037
2.33333	1.178037
1.66667	1.178037
2.33333	1.178037
5.0	1.178037
5.0	1.178037
1.66667	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
0.571429	1.178037
0.571429	1.178037
2.0	1.178037
1.38462	1.178037
1.38462	1.178037
1.38462	1.178037
0.5	1.178037
0.333333	1.178037
0.666667	1.178037
0.333333	1.178037
1.11111	1.178037
3.33333	1.178037
3.33333	1.178037
1.11111	1.178037
1.66667	1.178037
1.66667	1.178037
2.0	1.178037
1.0	1.178037
1.0	1.178037
1.41176	1.178037
1.41176	1.178037
1.0	1.178037
8.0	1.178037
1.5	1.178037
8.0	1.178037
0.5	1.178037
0.5	1.178037
1.0	1.178037
0.5	1.178037
0.5	1.178037
5.5	1.178037
1.46667	1.178037
5.5	1.178037
1.5625	1.178037
0.166667	1.178037
1.6	1.178037
1.6	1.178037
1.6	1.178037
1.13636	1.178037
1.13636	1.178037
1.13636	1.178037
4.0	1.178037
4.0	1.178037
4.0	1.178037
4.0	1.178037
4.0	1.178037
0.966667	1.178037
1.0	1.178037
1.0	1.178037
0.966667	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
0.7	1.178037
0.222222	1.178037
2.0	1.178037
2.0	1.178037
1.40741	1.178037
19.0	1.178037
19.0	1.178037
3.4	1.178037
3.4	1.178037
0.4	1.178037
1.13793	1.178037
1.13793	1.178037
1.13793	1.178037
0.333333	1.178037
0.333333	1.178037
0.666667	1.178037
1.04	1.178037
1.04	1.178037
0.833333	1.178037
1.28571	1.178037
1.28571	1.178037
1.28571	1.178037
1.1	1.178037
1.16667	1.178037
1.09091	1.178037
1.09091	1.178037
0.181818	1.178037
0.761905	1.178037
0.761905	1.178037
1.8	1.178037
1.8	1.178037
1.8	1.178037
1.2	1.178037
1.2	1.178037
1.2	1.178037
1.2	1.178037
1.25	1.178037
2.75	1.178037
0.733333	1.178037
2.75	1.178037
1.33333	1.178037
8.0	1.178037
8.0	1.178037
1.5	1.178037
1.29412	1.178037
1.29412	1.178037
1.29412	1.178037
1.09524	1.178037
0.285714	1.178037
2.0	1.178037
1.09524	1.178037
1.33333	1.178037
0.235294	1.178037
1.33333	1.178037
0.333333	1.178037
0.333333	1.178037
0.333333	1.178037
0.777778	1.178037
1.0	1.178037
0.777778	1.178037
1.0	1.178037
1.5	1.178037
0.857143	1.178037
0.857143	1.178037
0.714286	1.178037
12.0	1.178037
12.0	1.178037
0.857143	1.178037
1.2	1.178037
0.176471	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
0.5	1.178037
0.333333	1.178037
13.0	1.178037
1.44444	1.178037
13.0	1.178037
2.0	1.178037
2.0	1.178037
2.0	1.178037
1.16129	1.178037
0.75	1.178037
1.16129	1.178037
1.25	1.178037
2.0	1.178037
2.0	1.178037
1.0	1.178037
2.0	1.178037
0.666667	1.178037
0.666667	1.178037
0.666667	1.178037
0.971429	1.178037
25.0	1.178037
0.757576	1.178037
25.0	1.178037
0.833333	1.178037
1.18519	1.178037
0.888889	1.178037
1.02778	1.178037
37.0	1.178037
37.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
0.666667	1.178037
0.909091	1.178037
0.909091	1.178037
3.0	1.178037
1.0	1.178037
3.0	1.178037
0.909091	1.178037
1.0	1.178037
1.16667	1.178037
1.16667	1.178037
1.375	1.178037
1.16667	1.178037
5.0	1.178037
6.0	1.178037
6.0	1.178037
4.0	1.178037
6.0	1.178037
8.0	1.178037
8.0	1.178037
8.0	1.178037
1.12903	1.178037
1.12903	1.178037
0.5	1.178037
0.5	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
4.0	1.178037
1.0	1.178037
4.0	1.178037
0.5	1.178037
1.0	1.178037
0.5	1.178037
0.5	1.178037
0.833333	1.178037
0.666667	1.178037
0.0740741	1.178037
0.666667	1.178037
1.07407	1.178037
1.0	1.178037
0.704545	1.178037
0.782609	1.178037
1.0	1.178037
1.6875	1.178037
1.8	1.178037
1.8	1.178037
1.5	1.178037
1.8	1.178037
1.6	1.178037
4.0	1.178037
4.0	1.178037
0.419355	1.178037
0.419355	1.178037
2.0	1.178037
2.0	1.178037
2.0	1.178037
2.0	1.178037
0.2	1.178037
1.23529	1.178037
1.8	1.178037
1.23529	1.178037
1.23529	1.178037
1.0	1.178037
6.5	1.178037
6.5	1.178037
1.28571	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
0.6	1.178037
1.0	1.178037
1.08333	1.178037
0.333333	1.178037
0.321429	1.178037
0.321429	1.178037
2.0	1.178037
1.33333	1.178037
1.33333	1.178037
1.33333	1.178037
1.33333	1.178037
2.0	1.178037
2.0	1.178037
2.0	1.178037
2.0	1.178037
1.66667	1.178037
0.666667	1.178037
1.33333	1.178037
1.25	1.178037
1.66667	1.178037
5.0	1.178037
5.0	1.178037
1.45455	1.178037
1.45455	1.178037
1.66667	1.178037
1.45455	1.178037
1.51852	1.178037
0.571429	1.178037
0.5	1.178037
0.466667	1.178037
0.466667	1.178037
0.708333	1.178037
0.25	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
2.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
1.0	1.178037
0.5	1.178037
0.4	1.178037
0.454545	1.178037
3.0	1.178037
3.0	1.178037
0.3	1.178037
0.814815	1.178037
1.0	1.178037
1.0	1.178037
0.814815	1.178037
2.0	1.178037
0.636364	1.178037
1.0	1.178037
1.0	1.178037
0.666667	1.178037
0.833333	1.178037
0.833333	1.178037
4.0	1.178037
4.0	1.178037
1.33333	1.178037
0.833333	1.178037
4.0	1.178037
4.0	1.178037
