0.4375	0.40177158
11.0	7.9897075
11.0	7.9897075
8.0	5.544829
1.5	0.8596993
1.5	0.8596993
0.6	0.22530743
2.0	0.46221307
0.428571	0.25375217
0.428571	0.25375217
0.0	0.05776368
0.0	0.05776368
0.0	0.05776368
0.0	0.05776368
0.0	0.05776368
0.0	0.05776368
0.0	0.05776368
1.0	0.6665787
1.0	0.6665787
0.454545	0.3505505
0.0	0.20825106
0.181818	0.16426545
0.181818	0.16426545
0.8	0.37171555
0.333333	0.37032345
0.333333	0.37032333
0.285714	0.89683926
0.666667	0.32047495
0.666667	0.32047495
9.0	6.482099
0.631579	0.13756388
0.631579	0.13756388
0.444444	0.30579802
0.0	0.38896117
4.5	2.3859463
0.333333	0.8551589
0.5	0.5214949
0.5	0.5214949
0.285714	0.24121603
0.454545	0.17935506
0.727273	0.25198454
0.642857	0.26927873
0.642857	0.26927873
1.0	0.43336204
0.5	0.14525545
0.708333	0.28143504
1.33333	0.34410706
1.8	1.351723
1.8	1.351723
10.0	5.477274
0.142857	0.17915913
0.36	0.26902542
0.5	0.23914048
1.5	1.2729645
1.44	0.33422628
1.0	0.516215
1.0	0.30927265
1.41667	0.6027682
1.41667	0.6027682
2.22222	0.69474447
2.22222	0.64632165
1.81818	0.34134293
0.0	0.14126924
0.0	0.07188693
0.0	0.07188693
0.0	0.07188693
0.0	0.07188693
0.0	0.07188693
0.0	0.07188693
0.0	0.07188693
0.333333	0.58584154
0.818182	0.13724938
1.0	0.39029565
0.5	0.32404724
1.48387	0.65549624
0.666667	0.43260103
1.2	0.48435345
0.541667	0.24061751
1.0	0.6451831
1.0	0.2926602
0.75	0.2982929
0.4	0.20383227
0.869565	0.16345577
0.869565	0.16345577
0.0	0.09810461
1.0	0.3246623
1.25	0.122906476
0.666667	0.22748435
0.649351	0.1455661
0.2	0.23339501
0.5	0.14134902
0.622951	0.18850458
0.166667	0.14374352
0.6	0.25754878
0.0	0.18276319
0.0	0.18276319
0.25	0.4523637
0.25	0.4523637
0.666667	0.120464064
0.604167	0.17320642
1.75	0.84893274
2.0	0.5270177
0.0	0.31075194
0.842105	0.16881526
3.5	0.31126043
0.333333	0.31705895
0.0	0.39357498
0.5	0.11822233
0.653846	0.13379744
1.0	0.42462
0.6	0.36028337
0.0	0.7892512
1.10811	0.21471551
1.0	0.6851446
1.0	0.3690801
0.666667	1.1633826
0.452381	0.19496152
0.333333	0.22207597
0.5	0.44435754
0.4	0.15604575
1.33333	0.33878633
0.5	0.07507383
0.0	0.21769208
0.9375	0.13632643
0.5	0.26188728
0.857143	0.38789642
0.428571	0.13584334
1.0	0.49125257
0.5	0.1733742
0.4	0.3731799
0.733333	0.16397688
0.666667	0.84453547
1.0	0.49168688
0.583333	0.14296603
0.2	0.07106962
0.4	0.30044404
1.0	0.2696687
0.363636	0.095194876
0.4	0.56043345
0.25	0.1277824
0.25	0.1277824
0.277778	0.10299141
0.0	0.5693676
1.0	1.0254991
0.333333	0.18077824
0.1	0.058843788
0.1	0.058843788
1.0	0.2196216
1.0	0.4438282
1.0	0.4438282
0.363636	0.21394223
0.5	0.451359
0.4	0.16501659
0.5	0.45135906
0.583333	0.10672643
0.583333	0.10672644
0.176471	0.257562
0.0	0.15488347
1.0	0.23095399
0.375	0.27477622
3.0	1.8460119
0.0	0.27504143
0.571429	0.21596262
0.571429	0.21596262
0.571429	0.21596262
0.571429	0.21596262
0.571429	0.21596262
0.571429	0.21596262
0.571429	0.21596262
0.272727	0.1276699
0.125	0.13121471
0.421053	0.10514222
0.6	0.3015315
0.142857	0.16591036
0.0	0.7932044
2.0	1.0376132
5.0	2.110164
1.5	1.1178011
0.333333	0.08616769
0.333333	0.08616769
0.333333	0.37939584
8.0	4.0544734
3.0	1.5554762
3.0	1.5554762
0.0	0.21070129
0.0	0.21070129
0.0	0.054611728
0.0	0.05461168
0.285714	0.2650008
0.8	0.12352831
0.8	0.12352831
1.25	0.3423356
0.0	0.06641671
0.0	0.06641671
0.0	1.0812492
1.26316	0.40738887
0.0	1.9683475
1.0	0.2631906
1.0	0.2631906
0.647059	0.45243752
0.4	0.58363134
0.1	0.3937724
0.1	0.3937724
2.0	0.49175316
0.5	0.47744092
0.25	0.26787996
0.166667	0.11596524
0.166667	0.11596524
0.75	0.20216414
0.75	0.20216414
0.5	0.15482476
0.25	0.1892856
0.8	0.17958999
0.5	0.5858816
1.5	1.1745903
3.0	1.8341693
0.0	0.15133187
0.666667	0.83425295
2.33333	0.70406455
0.0	0.052443013
0.5	0.23967215
0.333333	0.63854396
0.0	0.10253337
3.0	1.070396
0.0	0.12437291
1.25	0.314466
0.0	0.11713417
1.25	0.6008017
0.333333	0.10983227
0.333333	0.10983227
0.333333	0.57715935
2.0	0.74045765
0.0	0.21824634
0.166667	0.12485613
0.333333	0.13429263
1.0	0.2935582
1.0	0.2935582
0.0	0.2248249
0.0	0.18883514
0.0	0.2224034
0.0	0.2224034
0.0	0.2224034
0.291667	0.1674315
0.0	0.25744435
0.2	0.059941996
0.2	0.036585927
0.25	0.033583432
0.25	0.033583432
0.25	0.13108663
0.35	0.16304934
2.0	0.8994758
0.3125	0.08290444
0.166667	0.10409129
1.0	1.110865
0.0	0.0583762
1.0	1.110865
0.166667	0.12215034
0.272727	0.06325424
0.0	0.07419906
0.0	0.07419906
0.0666667	0.07419906
0.0	0.031425256
0.0	0.08995994
0.0	0.08995994
0.0	-0.001812093
0.0	0.00037715957
0.0	-0.000574559
0.0	-0.0012926906
0.0	-0.0020328723
0.666667	0.22207233
0.0714286	0.06628678
0.0909091	0.046652358
0.0909091	0.046652358
0.0714286	0.060434096
0.0	0.029897245
0.0	0.050089166
0.0	0.05888266
0.0	0.029897245
0.0	0.040988736
0.0	0.040988736
0.0	0.07649166
0.0	0.04948362
0.0	0.026551552
0.0	0.052038245
0.0	0.052038245
0.0	0.053051203
0.0	0.052038245
1.0	0.3328203
1.5	0.9163432
0.0	0.032006864
0.0	0.016453365
0.0	0.016453365
0.0	0.032006864
0.0	0.0027617663
0.0	0.047440775
0.0	0.080392785
0.0	0.06632559
0.0	0.047440775
0.0	0.047440775
0.5	0.21569669
0.5	0.21569669
2.0	0.24788022
1.0	0.30756727
0.0	0.04104762
0.0	0.042460047
0.0	0.042460047
0.0	0.042460047
0.0	0.042460047
0.0	0.025745029
0.0	0.023967654
0.0	0.025745029
0.0	0.025745029
0.0	0.025745029
1.0	0.64851105
0.0	0.18014538
0.0	0.16633004
0.0	0.18014532
0.0	0.03604174
0.0	0.019109689
0.0	0.03604174
0.0	0.03604174
0.0	0.03604174
0.0	0.019929284
0.0	0.024669454
0.0	0.024669454
0.0	0.025233932
0.0	0.025233932
0.25	0.106510885
0.333333	0.15985975
0.25	0.106510885
0.333333	0.15985975
0.25	0.106510885
0.0	0.86910313
0.2	0.20551863
0.25	0.21092999
0.25	0.21092999
0.2	0.20551863
0.2	0.20551863
0.0	0.023593687
0.0	0.023593687
0.0	0.0066492
0.0	0.023593687
0.0	0.0066492
0.0	0.122617744
2.0	0.8846251
0.0	0.025760327
0.0	0.044787474
0.0	0.044787474
0.0	0.025760325
0.0	0.025760325
0.2	0.14028832
0.2	0.14028832
0.2	0.14028832
0.2	0.14028832
0.2	0.14028832
0.0	0.062883146
0.0	0.062883146
0.0	0.062883146
0.0	0.062883146
0.0	0.062883146
0.25	0.15099731
1.0	0.53994834
1.0	0.53994834
0.125	0.036105186
0.125	0.036105186
0.125	0.036105186
0.125	0.036105186
0.125	0.036105186
1.0	1.4544069
1.0	0.54271406
1.0	0.54271406
0.166667	0.13154115
0.333333	0.17285597
0.0	0.14245057
0.6	0.29009786
0.5	0.27576092
0.0	0.21129137
0.333333	0.12633476
0.333333	0.12633476
