0.695652	-0.053633038
1.89474	0.05019969
1.89474	0.05019969
1.89474	0.05019969
1.89474	0.05019969
1.16667	0.03528892
5.0	0.067180276
5.0	0.067180276
3.0	-0.039167088
3.18182	-0.014171748
5.0	0.067180276
0.0	0.08755751
0.0	0.08755751
3.5	-0.0074611334
3.5	-0.0074611334
3.5	-0.0074611856
1.11111	0.014582132
1.5	0.031333722
1.5	0.031333722
1.5	0.031333722
1.5	0.031333722
0.333333	-0.031863566
0.0	-0.029179018
0.166667	-0.049393523
0.166667	-0.049393523
0.0	-0.029179018
0.25	0.02640289
0.290323	0.11227946
0.380952	0.09938244
0.25	-0.034421686
0.380952	0.09938244
0.380952	0.09938244
3.17647	0.041932967
3.17647	0.041932967
2.88235	0.041932967
2.88235	0.041932967
0.5	-0.050788704
0.318182	0.026673447
0.0833333	-0.030046456
0.0	-0.100265205
0.142857	-0.023604333
0.2	0.033998355
0.0833333	-0.030046456
0.318182	0.026673447
0.318182	0.026673447
3.83333	0.04291502
3.83333	0.04291502
3.83333	0.04291503
3.83333	0.04291503
1.5	-0.06649929
0.111111	0.02791522
0.111111	0.02791522
0.909091	-0.046557713
0.5	0.124887004
0.392857	-0.015213895
0.5	-0.11533419
0.909091	-0.046557713
0.909091	-0.046557713
0.64	0.022774518
0.74	0.022774518
0.64	0.022774518
0.74	0.022774518
1.25	0.040277455
1.19118	0.040277455
1.19118	0.040277455
1.25	0.040277455
2.2	0.042045426
1.0	-0.049663052
1.36842	-0.00029628468
1.33333	0.0036084268
0.5	0.011993338
10.0	0.09796341
0.5	0.011993338
2.2	0.042045426
2.2	0.042045426
1.42105	0.04015859
1.42105	0.04015859
1.42105	0.04015862
1.42105	0.04015862
0.947368	0.06245255
0.947368	0.06245255
0.947368	0.06245255
0.947368	0.06245255
1.86207	0.024694316
1.86207	0.024694316
1.96552	0.024694316
1.96552	0.024694316
0.5	0.040640492
0.361111	0.017482217
0.666667	-0.015826423
0.166667	0.09487401
0.166667	0.09487401
1.0	-0.0032932193
0.0	-0.057469673
0.666667	-0.015826423
0.666667	-0.015826423
0.08	0.047201138
0.08	0.047201138
0.0833333	0.21676224
0.333333	-0.016007582
0.08	0.047201138
0.166667	0.29601496
0.166667	0.29601496
0.0	-0.026206754
0.0	-0.041608702
2.10714	0.046166975
2.10714	0.046166975
2.10714	0.046166975
2.10714	0.046166975
2.5	0.02867195
1.0	0.070319965
0.4	0.07955606
1.0	0.070319965
0.535714	-0.06515457
0.0	-0.00843485
0.0	-0.029235717
0.0	-0.061369497
0.535714	-0.06515457
0.535714	-0.06515457
1.475	0.13522245
1.475	0.13522245
1.475	0.13522245
1.475	0.13522245
0.0	0.042952083
0.5	0.02360032
0.194444	0.09786926
0.666667	-0.034573015
0.185185	-0.00889765
0.0	-0.027712584
0.0	0.012431023
0.5	0.02360032
0.185185	-0.00889765
0.185185	-0.00889765
0.692308	-0.06580874
0.692308	-0.06580874
0.692308	-0.06580874
0.692308	-0.06580874
1.0	0.049461696
5.66667	0.015353666
7.0	-0.0034902424
1.0	0.049461696
7.0	-0.003490194
7.0	-0.003490194
0.666667	-0.023503227
0.666667	-0.023503227
0.666667	-0.023503227
0.666667	-0.023503227
1.08333	-0.07282318
1.08333	-0.07282318
1.08333	-0.07282318
1.08333	-0.07282318
0.821429	0.03820085
0.821429	0.03820085
0.821429	0.03820085
0.821429	0.03820085
0.852941	-0.017876577
0.852941	-0.017876577
0.852941	-0.017876577
0.852941	-0.017876577
1.30556	0.080601096
1.30556	0.080601096
1.30556	0.080601096
1.30556	0.080601096
1.11765	0.0072377147
1.6087	0.0128781805
0.0	0.07288442
1.77778	0.003690426
1.6	0.0011489808
1.6	0.0011489808
0.5	0.04631388
1.6087	0.0128781805
1.6087	0.0128781805
0.655172	0.013360658
0.655172	0.013360673
0.655172	0.013360673
0.655172	0.013360658
3.5	0.03703047
2.42857	-0.00053371047
0.0	0.060967274
3.05882	0.057258565
1.86667	-0.0033095062
3.5	0.03703047
7.0	0.22304775
3.05882	0.057258565
3.05882	0.057258565
1.16667	0.036374148
1.16667	0.036374148
1.16667	0.036374148
1.16667	0.036374148
0.0333333	0.026769906
0.0333333	0.026769906
0.0333333	0.026769906
0.0333333	0.026769906
0.5	0.04647361
0.5	0.04647361
0.5	0.053459793
0.2	-0.018842619
0.348837	0.023854326
0.538462	0.051445525
0.538462	0.051445525
0.538462	0.051445525
0.208333	-0.03820066
0.208333	-0.03820066
0.208333	-0.03820066
0.217391	-0.03964789
0.666667	0.040678654
0.666667	0.040678654
0.666667	0.040678635
0.666667	0.040678635
0.642857	0.003122809
0.642857	0.003122809
0.642857	0.003122809
0.818182	0.018757679
0.146341	0.0713372
0.0833333	0.012921748
0.0	-0.038291927
0.0	-0.038291927
0.0	0.06865118
0.0	-0.12836096
0.2	0.064569816
0.2	0.064569816
0.2	0.064569816
0.368421	0.017291427
0.368421	0.017291427
0.538462	-0.09056016
0.368421	0.017291427
0.416667	-0.006542702
0.416667	-0.006542702
0.416667	-0.006542702
0.5	0.012581804
0.5	-0.009235053
2.34286	0.0411216
2.0	0.031661607
2.0	0.031661607
2.0	0.07511898
1.60377	0.011894566
1.76923	0.03580205
6.0	0.052636016
2.0	0.07511912
2.34286	0.0411216
2.34286	0.0411216
0.0714286	0.03374475
0.0714286	0.03374475
0.0714286	0.03374475
0.0869565	0.025544979
0.0	0.107469246
0.0	0.17615902
0.0	0.107469246
0.0	0.107469246
0.0666667	0.051025044
0.1	0.18237892
0.0666667	0.051025044
0.0666667	0.051025044
0.138889	0.055674065
0.0	0.062431302
0.0	0.0644151
0.0	0.0644151
0.0	0.062431302
0.209302	0.0046049254
0.0	0.027608246
0.0	0.03727817
0.125	0.038395148
0.209302	0.0046049254
0.209302	0.0046049254
0.15	0.03237354
0.125	0.0094119655
0.125	0.0094119655
0.125	0.0094119655
0.184615	0.0075955437
0.0	0.18752867
0.0588235	0.008009729
0.0	0.062431302
0.2	-0.038573362
0.0909091	0.017966928
0.0	0.07765309
0.0	0.07765309
0.0	0.062431302
0.2	-0.038573362
0.2	-0.038573362
0.0434783	-0.014500349
0.037037	0.033004843
0.037037	0.033004843
0.037037	0.033004843
0.0588235	0.049076255
0.0526316	0.04734701
0.0526316	0.04734701
0.0526316	0.04734701
0.0833333	0.0055410294
0.0	0.08364398
0.142857	0.081048615
0.5	0.120363414
0.0	-0.008704354
0.142857	0.081048615
0.114286	0.016895171
0.125	-0.01176802
0.0	-0.008704354
0.125	-0.01176802
0.125	-0.01176802
0.0833333	0.038632598
0.0833333	0.038632598
0.0952381	0.019977223
0.0833333	0.038632568
0.133333	0.05666298
0.111111	0.03670109
0.111111	0.03670109
0.111111	0.03670109
0.0	-0.0055279834
0.0757576	0.064910606
0.0	0.0022929355
0.0714286	-0.008921328
0.097561	0.07448085
0.0	-0.024037303
0.0	-0.0055279834
0.0	0.045385156
0.097561	0.07448085
0.097561	0.07448085
0.0967742	-0.058840804
0.0909091	-0.060962573
0.0909091	-0.060962573
0.0909091	-0.060962573
0.0277778	-0.057054017
0.0277778	-0.057054017
0.0277778	-0.057054017
0.0344828	-0.047410578
0.0344828	0.03281059
0.0344828	0.03281059
0.0625	0.062561765
0.0344828	0.03281059
0.222222	0.012038113
0.75	0.09577879
0.636364	-0.016405735
1.16667	-0.011990621
0.636364	-0.016405735
0.454545	0.12681493
0.117647	0.11096156
0.75	0.09577872
0.75	0.09577872
0.0	-0.0097777555
0.0	-0.0097777555
0.0	-0.013996101
0.0	-0.0097777555
0.075	0.014626923
0.0833333	0.031948343
0.075	0.014626923
0.075	0.014626923
0.027027	0.033381667
0.0222222	0.027932703
0.0222222	0.027932703
0.0222222	0.027932703
0.0909091	0.040836047
0.115942	0.059214715
0.0	0.06039723
0.0909091	0.040836047
0.175	0.05636554
0.166667	-0.009995076
0.0	-0.0046249917
